session_id;stem;folder;activity_type;cp;weight;duration_sec;avg_power_ratio;max_power_ratio;avg_30_ratio;avg_60_ratio;pct_above_cp;start_ratio;end_ratio;effort_window_seconds;effort_min_cp_pct;effort_merge_pct;trim_window;extend_window;trim_start_power_ratio;trim_end_power_ratio;extend_before_power_ratio;extend_after_power_ratio;valley_count;valley_max_dur_sec;valley_time_ratio;overlap_count;max_overlap_ratio;contains_other_count;is_contained_by_other;gold_overlap_count;keep_label;start_delta_sec;end_delta_sec
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;139.0;1.1529142857142858;2.212;1.098871867612293;1.0386118203309693;0.75177304964539;0.22988505747126436;0.25105868118572294;30.0;90.0;20.0;10.0;10.0;1.4380947660586834;0.8413461538461537;0.08361419508326724;0.33584456780333066;9.0;4.0;0.1276595744680851;0.0;0.0;0.0;0.0;1.0;1;0.0;-2.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;109.0;1.0132;1.904;0.9784252252252256;0.9400066066066065;0.5225225225225225;0.2555958862673926;0.27223230490018147;30.0;90.0;20.0;10.0;10.0;1.522700355309909;1.2313462297670745;0.7694433478089222;0.6352151598894591;15.0;3.0;0.21621621621621623;0.0;0.0;0.0;0.0;1.0;1;-5.0;2.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;39.0;1.1165999999999998;2.116;0.9821626016260162;0.8537658536585365;0.5609756097560976;0.29794313369630976;0.3039927404718693;30.0;90.0;20.0;10.0;10.0;1.1814436682787033;0.9833422890918861;0.15009851334408025;0.4671323661114097;6.0;4.0;0.2926829268292683;0.0;0.0;0.0;0.0;1.0;1;0.0;2.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;129.0;1.3603692307692308;2.512;1.3013536895674298;1.2234101781170483;0.9083969465648855;0.3145795523290986;0.33424077434966726;30.0;90.0;20.0;10.0;10.0;1.0617705600289513;0.9515063783588166;0.0;0.48251605898850985;4.0;3.0;0.05343511450381679;0.0;0.0;0.0;0.0;1.0;1;2.0;5.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;19.0;1.4652;2.244;1.0506095238095239;0.7923079365079366;0.8095238095238095;0.338777979431337;0.34180278281911675;30.0;90.0;20.0;10.0;10.0;1.33005733005733;0.5858585858585859;0.15752115752115753;0.36936936936936937;1.0;4.0;0.19047619047619047;0.0;0.0;0.0;0.0;1.0;1;0.0;-3.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;49.0;1.07432;2.112;0.9995424836601307;0.9167594771241829;0.6274509803921569;0.3448275862068966;0.35238959467634606;30.0;90.0;20.0;10.0;10.0;0.879067689329064;0.905503015861196;0.5543972000893589;0.33881897386253634;4.0;3.0;0.13725490196078433;0.0;0.0;0.0;0.0;1.0;1;1.0;-2.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;39.0;1.3140999999999998;2.344;1.1766634146341461;0.9634455284552845;0.8292682926829268;0.3871748336358137;0.3932244404113733;30.0;90.0;20.0;10.0;10.0;0.9926185221824825;0.9822692336960658;0.2453390152956396;0.4571950384293433;2.0;2.0;0.0975609756097561;0.0;0.0;0.0;0.0;1.0;1;-2.0;5.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;129.0;1.2939692307692308;2.36;1.233581679389313;1.1649704834605594;0.8702290076335878;0.40381125226860254;0.42347247428917123;30.0;90.0;20.0;10.0;10.0;1.052884386740857;0.7731250297236886;0.0;0.4126836923954915;6.0;4.0;0.08396946564885496;0.0;0.0;0.0;0.0;1.0;1;3.0;0.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;49.0;1.01456;1.4;0.9701882352941176;0.9064287581699346;0.5686274509803921;0.4824561403508772;0.4900181488203267;30.0;90.0;20.0;10.0;10.0;0.9872259895915472;0.8630342217315882;0.6954739000157705;0.7849708247910424;3.0;1.0;0.058823529411764705;0.0;0.0;0.0;0.0;1.0;1;-21.0;6.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;249.0;1.038128;2.32;1.0175224435590968;0.9947386454183268;0.6414342629482072;0.49758015728977617;0.5353901996370236;30.0;90.0;20.0;10.0;10.0;1.083103432332044;0.9031641570210996;0.0007706178814173204;0.4843333384707859;20.0;14.0;0.22310756972111553;0.0;0.0;0.0;0.0;2.0;1;3.0;-103.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;49.0;0.9408;1.596;0.8946640522875817;0.8183908496732026;0.35294117647058826;0.5716878402903811;0.5792498487598307;30.0;90.0;20.0;10.0;10.0;0.8886054421768708;0.8422619047619048;0.7189625850340137;0.48681972789115646;5.0;2.0;0.11764705882352941;0.0;0.0;0.0;0.0;1.0;1;-20.0;0.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;129.0;1.311876923076923;2.328;1.2663806615776083;1.2081923664122134;0.916030534351145;0.5898366606170599;0.6094978826376286;30.0;90.0;20.0;10.0;10.0;1.2928042030209212;0.8958157425649687;0.7238483910310536;0.31588329111548924;5.0;2.0;0.061068702290076333;0.0;0.0;0.0;0.0;1.0;1;-7.0;0.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;49.0;1.3155999999999999;1.928;1.224013071895425;1.1322732026143791;0.8235294117647058;0.6125226860254084;0.6200846944948578;30.0;90.0;20.0;10.0;10.0;0.9960474308300397;1.1307388263910003;0.37002128306476134;0.630586804499848;1.0;3.0;0.058823529411764705;0.0;0.0;0.0;0.0;1.0;1;2.0;15.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;19.0;1.0642;1.7;0.8109968253968252;0.7088444444444443;0.6190476190476191;0.6261343012704175;0.6291591046581972;30.0;90.0;20.0;10.0;10.0;0.8224018041721481;1.1625634279270813;0.4149595940612667;0.3961661341853035;3.0;2.0;0.19047619047619047;0.0;0.0;0.0;0.0;1.0;1;0.0;0.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;49.0;0.9537599999999999;1.184;0.9008418300653593;0.8338797385620915;0.2549019607843137;0.6594071385359952;0.6669691470054446;30.0;90.0;20.0;10.0;10.0;0.9344069786948499;1.0036067773863446;0.3510317060895823;0.7293239389364201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;3.0;0.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;249.0;1.0856;2.652;1.0552201859229748;1.0230491367861885;0.549800796812749;0.6790683605565638;0.7168784029038112;30.0;90.0;20.0;10.0;10.0;1.4727339719970525;0.7347089167280767;0.317243920412675;0.023949889462048637;14.0;10.0;0.14342629482071714;1.0;0.00398406374501992;0.0;0.0;2.0;1;-2.0;-79.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;59.0;1.4144666666666668;0.72;0.25949071038251365;0.34264480874316944;0.0;0.7168784029038112;0.7259528130671506;30.0;90.0;20.0;10.0;10.0;0.05401329122873168;0.2146392044115568;0.6348682660131026;0.24093886977423765;1.0;61.0;1.0;1.0;0.01639344262295082;0.0;0.0;0.0;0;0.0;0.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;79.0;1.19665;2.24;1.1553251028806584;1.099712757201646;0.8395061728395061;0.7501512401693889;0.7622504537205081;30.0;90.0;20.0;10.0;10.0;0.854385158567668;0.873772615217482;0.5013997409434672;0.6147160823966907;3.0;3.0;0.08641975308641975;0.0;0.0;0.0;0.0;1.0;1;3.0;4.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;149.0;1.1413066666666667;1.848;1.0984362030905077;1.0653814569536424;0.7350993377483444;0.7713248638838476;0.794010889292196;30.0;90.0;20.0;10.0;10.0;1.1341386480992548;1.0710530619874297;0.0;0.773849856305054;2.0;1.0;0.013245033112582781;0.0;0.0;0.0;0.0;1.0;1;1.0;6.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;99.0;1.04796;1.512;1.0142217821782178;0.9841326732673268;0.6336633663366337;0.7985480943738656;0.8136721113127646;30.0;90.0;20.0;10.0;10.0;1.186304820794687;0.7794190617962516;0.4503988701858849;0.7378144203977252;3.0;3.0;0.06930693069306931;0.0;0.0;0.0;0.0;1.0;1;-4.0;-2.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;99.0;1.01472;1.592;0.9824250825082509;0.9388871287128714;0.5445544554455446;0.8363581367211131;0.8514821536600121;30.0;90.0;20.0;10.0;10.0;1.0564490696941027;0.8944339325134028;0.6508199306212551;0.36778618732261115;7.0;3.0;0.13861386138613863;1.0;0.009900990099009901;0.0;0.0;1.0;1;-6.0;-1.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;19.0;1.2808;0.908;0.39089523809523813;0.44674285714285705;0.0;0.8514821536600121;0.8545069570477919;30.0;90.0;20.0;10.0;10.0;0.33416614615865087;0.19800124921923798;0.7189256714553404;0.0;3.0;9.0;0.9047619047619048;1.0;0.047619047619047616;0.0;0.0;0.0;0;0.0;0.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;29.0;1.4654666666666667;2.44;1.25047311827957;1.0322387096774195;0.9354838709677419;0.8605565638233514;0.8650937689050212;30.0;90.0;20.0;10.0;10.0;1.335547265944864;0.8431443908652533;0.22381948867255028;0.7039395869347648;1.0;2.0;0.06451612903225806;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;179.0;0.9636888888888888;1.948;0.9459506445672191;0.9286872928176797;0.5248618784530387;0.8711433756805808;0.8983666061705989;30.0;90.0;20.0;10.0;10.0;0.8998754784854495;0.7500345893095973;0.7321865055573491;0.19674399298989992;9.0;10.0;0.14917127071823205;0.0;0.0;0.0;0.0;2.0;1;111.0;-3.0
455e291f-1f5b-494d-9f0c-cb968023e120;offida;data\archive\offida2026\cla;road;250.0;64.0;29.0;1.0241333333333333;1.492;0.930468817204301;0.7792473118279569;0.5161290322580645;0.957350272232305;0.9618874773139746;30.0;90.0;20.0;10.0;10.0;1.131883869287853;0.8823069912771774;0.5452415050123681;0.6745215466736101;1.0;1.0;0.03225806451612903;0.0;0.0;0.0;0.0;1.0;1;-4.0;1.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;70.0;1.1411764705882352;3.066666666666667;1.131686524127962;0.9896004810435454;0.5161290322580645;0.0;0.003386004514672686;30.0;90.0;20.0;10.0;10.0;0.9676975945017183;0.7216494845360825;0.0;0.5907216494845361;3.0;5.0;0.41935483870967744;0.0;0.0;0.0;0.0;1.0;1;45.0;-7.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;19.0;1.2694117647058822;2.5254901960784313;0.8745658263305323;0.568954248366013;0.6666666666666666;0.029345372460496615;0.03160270880361174;30.0;90.0;20.0;10.0;10.0;1.1350015446400987;0.8628359592215015;0.3802903923385851;0.0030892801977139327;4.0;2.0;0.2857142857142857;0.0;0.0;0.0;0.0;1.0;1;-2.0;0.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;69.0;1.1355182072829133;1.8588235294117648;1.0780649912547178;0.983894872502992;0.676056338028169;0.03611738148984198;0.04401805869074492;30.0;90.0;20.0;10.0;10.0;0.9725196112289703;0.8927426118703438;0.5850313286299275;0.31599980265429967;4.0;3.0;0.09859154929577464;0.0;0.0;0.0;0.0;1.0;1;2.0;-4.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;139.0;1.1561624649859943;2.933333333333333;1.1091234413387108;1.063730125619988;0.7163120567375887;0.04966139954853273;0.0654627539503386;30.0;90.0;20.0;10.0;10.0;1.409327680193822;0.8398304058146578;0.0006783767413688674;0.7580860084797093;5.0;1.0;0.03546099290780142;0.0;0.0;0.0;0.0;1.0;1;2.0;-2.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;69.0;1.0836974789915967;1.6509803921568627;1.0038589708183743;0.9125480990518274;0.647887323943662;0.09932279909706546;0.1072234762979684;30.0;90.0;20.0;10.0;10.0;1.1710090984284534;0.9929693961952025;0.2449855252274607;0.5337572373862696;4.0;3.0;0.09859154929577464;0.0;0.0;0.0;0.0;1.0;1;0.0;-4.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;19.0;1.6707843137254903;3.003921568627451;1.2289511360099596;0.9555057578586991;0.8095238095238095;0.11399548532731377;0.1162528216704289;30.0;90.0;20.0;10.0;10.0;1.0940030512850605;0.8440323905644878;0.002816570825020537;0.4816336110785119;3.0;3.0;0.23809523809523808;1.0;0.047619047619047616;0.0;0.0;0.0;0;0.0;0.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;129.0;1.2486877828054297;1.8470588235294119;1.1242827919972058;1.1347028887891033;0.6717557251908397;0.1162528216704289;0.1309255079006772;30.0;90.0;20.0;10.0;10.0;0.6391022853553655;0.4943228487220371;1.2122529835241824;0.0515050490409238;10.0;6.0;0.16030534351145037;1.0;0.007633587786259542;0.0;0.0;1.0;1;-19.0;-11.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;19.0;1.4945098039215687;2.243137254901961;1.1434982882041704;0.9361406784936196;0.9523809523809523;0.13205417607223477;0.1343115124153499;30.0;90.0;20.0;10.0;10.0;0.9658882183154028;1.0327997900813435;0.04801889267908685;0.6622933613224875;1.0;1.0;0.047619047619047616;0.0;0.0;0.0;0.0;1.0;1;1.0;5.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;29.0;1.027843137254902;2.396078431372549;0.9076702508960572;0.8463061353573688;0.41935483870967744;0.136568848758465;0.1399548532731377;30.0;90.0;20.0;10.0;10.0;1.0976726440289963;0.9771079740557039;0.648225867989317;0.4692865318580694;4.0;1.0;0.12903225806451613;0.0;0.0;0.0;0.0;1.0;1;1.0;0.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;19.0;1.0176470588235293;1.7176470588235293;0.8855462184873949;0.7544319950202304;0.5238095238095238;0.1489841986455982;0.15124153498871332;30.0;90.0;20.0;10.0;10.0;0.963776493256262;0.9541425818882466;0.4901734104046243;0.7059730250481695;2.0;3.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;49.0;0.984235294117647;1.580392156862745;0.9220786876842242;0.8342163270536973;0.5098039215686274;0.16591422121896163;0.17155756207674944;30.0;90.0;20.0;10.0;10.0;1.0112359550561798;1.0032671926049885;0.43748505857040404;0.6626025978165592;5.0;2.0;0.11764705882352941;0.0;0.0;0.0;0.0;1.0;1;0.0;2.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;119.0;1.2290196078431372;2.4156862745098038;1.1682406957273266;1.112090963107006;0.743801652892562;0.17945823927765236;0.1930022573363431;30.0;90.0;20.0;10.0;10.0;1.3749202297383536;1.0105296745373324;0.05775366943203575;0.6920867900446714;7.0;2.0;0.08264462809917356;0.0;0.0;0.0;0.0;1.0;1;2.0;0.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;79.0;0.9675490196078431;2.1176470588235294;0.9296005809731299;0.8936399580408296;0.4691358024691358;0.19751693002257337;0.20654627539503387;30.0;90.0;20.0;10.0;10.0;0.8515553754179754;1.1223021582733812;0.45799979734522245;0.45110953490728545;9.0;4.0;0.18518518518518517;0.0;0.0;0.0;0.0;1.0;1;4.0;2.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;49.0;1.051607843137255;1.988235294117647;1.014719979495066;0.9363655004485454;0.5882352941176471;0.22799097065462753;0.23363431151241534;30.0;90.0;20.0;10.0;10.0;0.9356354415274463;0.8975984486873507;0.5619779236276848;0.7305340095465394;6.0;3.0;0.19607843137254902;0.0;0.0;0.0;0.0;1.0;1;-1.0;1.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;119.0;1.3116666666666668;2.4823529411764707;1.2402128234213794;1.1780062658672286;0.8016528925619835;0.24266365688487584;0.2562076749435666;30.0;90.0;20.0;10.0;10.0;1.4784363554824724;1.0715300097167202;0.2873159428955826;0.5258987966215711;7.0;5.0;0.12396694214876033;0.0;0.0;0.0;0.0;1.0;1;-3.0;1.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;19.0;1.2362745098039216;2.533333333333333;1.1013943355119826;0.8752505446623093;0.5238095238095238;0.26749435665914223;0.2697516930022573;30.0;90.0;20.0;10.0;10.0;1.1527359238699444;0.7026169706582077;0.7787470261697066;0.600475812846947;5.0;2.0;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;1;4.0;-7.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;19.0;1.0964705882352943;1.5568627450980392;0.7690631808278866;0.5283597883597881;0.7619047619047619;0.29909706546275394;0.3013544018058691;30.0;90.0;20.0;10.0;10.0;0.9953505007153075;0.9656652360515021;0.0;0.33011444921316163;2.0;2.0;0.14285714285714285;0.0;0.0;0.0;0.0;1.0;1;1.0;1.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;89.0;1.3783442265795207;2.5098039215686274;1.3044573726926667;1.2406923795159088;0.9010989010989011;0.309255079006772;0.3194130925507901;30.0;90.0;20.0;10.0;10.0;1.3138810735624191;0.8435810704011634;0.14908481648910948;0.711282521417507;4.0;2.0;0.06593406593406594;0.0;0.0;0.0;0.0;1.0;1;-1.0;25.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;39.0;1.0016666666666667;1.7647058823529411;0.8581157340985173;0.7679786386099156;0.4634146341463415;0.327313769751693;0.33182844243792325;30.0;90.0;20.0;10.0;10.0;1.2606440246647743;0.8695311735343055;0.25408632671038467;0.38563179015366544;2.0;3.0;0.0975609756097561;0.0;0.0;0.0;0.0;1.0;1;-1.0;0.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;149.0;1.062483660130719;2.6627450980392156;1.0336943254122841;0.986867073540233;0.6490066225165563;0.3792325056433409;0.3961625282167043;30.0;90.0;20.0;10.0;10.0;0.9249507874015748;1.1246309055118109;0.0;0.6846702755905512;8.0;6.0;0.09271523178807947;0.0;0.0;0.0;0.0;1.0;1;5.0;1.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;19.0;1.7958823529411765;2.6470588235294117;1.4440896358543418;1.109439775910364;0.9523809523809523;0.39954853273137697;0.4018058690744921;30.0;90.0;20.0;10.0;10.0;1.1568948575171962;0.7970302434763621;0.3803908723659788;0.552898788077301;1.0;1.0;0.047619047619047616;1.0;0.047619047619047616;0.0;0.0;1.0;1;-4.0;20.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;39.0;1.4357843137254902;1.603921568627451;0.9683500717360115;1.0153993304638929;0.43902439024390244;0.4018058690744921;0.40632054176072235;30.0;90.0;20.0;10.0;10.0;0.6792762034824171;0.6432229429839535;1.0545578695800615;0.49108910891089114;7.0;7.0;0.4878048780487805;1.0;0.024390243902439025;0.0;0.0;1.0;1;-24.0;-20.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;139.0;1.1913725490196079;2.219607843137255;1.1471014694293795;1.0801497241922773;0.7375886524822695;0.4469525959367946;0.46275395033860045;30.0;90.0;20.0;10.0;10.0;1.042462146148782;1.0128373930217247;0.0;0.6491112574061882;5.0;4.0;0.07092198581560284;0.0;0.0;0.0;0.0;1.0;1;4.0;1.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;49.0;1.2424313725490195;2.3450980392156864;1.1397308727412534;1.0448622324746892;0.7647058823529411;0.4650112866817156;0.4706546275395034;30.0;90.0;20.0;10.0;10.0;0.8721040338362478;0.8853607726784926;0.06817751404583045;0.5930812448709046;3.0;5.0;0.1568627450980392;0.0;0.0;0.0;0.0;1.0;1;4.0;-1.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;169.0;0.9160092272202999;1.572549019607843;0.8949508848373656;0.8906719412911364;0.3567251461988304;0.5146726862302483;0.5338600451467269;30.0;90.0;20.0;10.0;10.0;0.9748167921629857;0.9863758845601752;0.7483442040847164;0.10146314437533052;9.0;3.0;0.08187134502923976;0.0;0.0;0.0;0.0;1.0;1;-5.0;-1.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;69.0;1.14218487394958;2.4705882352941178;1.0227708736076593;0.9436785418392708;0.647887323943662;0.5349887133182845;0.5428893905191874;30.0;90.0;20.0;10.0;10.0;1.3630567000196194;1.0794585050029428;0.10849519325093192;0.18643319599764566;5.0;6.0;0.2535211267605634;0.0;0.0;0.0;0.0;1.0;1;2.0;0.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;49.0;0.8940392156862744;1.5411764705882354;0.8393259002947585;0.7405805459438678;0.3137254901960784;0.5699774266365688;0.5756207674943566;30.0;90.0;20.0;10.0;10.0;0.8505132029125363;1.099657864724976;0.2504605667163787;0.6812001052723924;3.0;3.0;0.09803921568627451;0.0;0.0;0.0;0.0;1.0;1;7.0;6.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;129.0;1.082051282051282;2.227450980392157;1.0458115052636832;0.9903707029885747;0.6793893129770993;0.5835214446952596;0.5981941309255079;30.0;90.0;20.0;10.0;10.0;1.0560914413158629;0.840814050738779;0.0;0.7172288820741567;8.0;9.0;0.16793893129770993;0.0;0.0;0.0;0.0;1.0;1;2.0;6.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;49.0;1.300470588235294;2.4862745098039216;1.1762245290272972;1.0524375240292194;0.8431372549019608;0.6015801354401806;0.6072234762979684;30.0;90.0;20.0;10.0;10.0;1.2583680115795188;0.7680477655147457;0.05216814426150413;0.7770942645196308;5.0;2.0;0.11764705882352941;0.0;0.0;0.0;0.0;1.0;1;0.0;13.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;19.0;1.3345098039215686;1.611764705882353;1.1545533769063183;0.949327731092437;0.9047619047619048;0.6354401805869074;0.6376975169300225;30.0;90.0;20.0;10.0;10.0;1.002644725242433;0.9867763737878342;0.6517778430796356;0.5656773435204231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;-4.0;8.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;49.0;1.3367058823529412;2.5647058823529414;1.1803127002434963;1.0527169037549662;0.8431372549019608;0.6455981941309256;0.6512415349887133;30.0;90.0;20.0;10.0;10.0;1.3612626884938097;0.7642433843806842;0.042832834594848324;0.6377985096520565;2.0;2.0;0.058823529411764705;1.0;0.0196078431372549;0.0;0.0;1.0;1;0.0;87.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;139.0;1.0823249299719888;2.2666666666666666;0.9001798544476892;0.9022013628146293;0.3546099290780142;0.6512415349887133;0.6670428893905191;30.0;90.0;20.0;10.0;10.0;0.7652371955795957;1.422138254095603;0.9985765677165559;1.0837236988534902;9.0;19.0;0.2624113475177305;2.0;0.0070921985815602835;0.0;0.0;1.0;1;-50.0;-53.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;49.0;1.3390588235294116;1.6745098039215687;1.053999743688325;1.0287004998077665;0.7058823529411765;0.6670428893905191;0.672686230248307;30.0;90.0;20.0;10.0;10.0;0.9274878463070345;0.6855854272828443;1.1603116031160312;0.17805892344637733;4.0;3.0;0.13725490196078433;1.0;0.0196078431372549;0.0;0.0;1.0;1;-19.0;-4.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;49.0;1.0058039215686274;1.4470588235294117;0.945287709855184;0.8295693963860055;0.5098039215686274;0.6975169300225733;0.7031602708803611;30.0;90.0;20.0;10.0;10.0;1.0254210854647534;1.0180131004366813;0.6483936369307548;0.39184341859014343;2.0;1.0;0.0392156862745098;0.0;0.0;0.0;0.0;1.0;1;0.0;3.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;149.0;1.0388235294117647;2.0431372549019606;1.0050746656278404;0.9505986235553825;0.5695364238410596;0.7099322799097065;0.7268623024830699;30.0;90.0;20.0;10.0;10.0;0.9029822574556436;0.8372970932427333;0.0;0.3967534918837297;5.0;4.0;0.06622516556291391;0.0;0.0;0.0;0.0;1.0;1;4.0;-4.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;19.0;1.379607843137255;2.196078431372549;0.9982197323373795;0.7686772486772486;0.8571428571428571;0.7302483069977427;0.7325056433408578;30.0;90.0;20.0;10.0;10.0;1.027003979533826;0.8905628197839681;0.0;0.5241614553723707;2.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0;1.0;1;1.0;0.0
1ed564fc-a043-47f9-9f0c-b3df7643dfbd;offida;data\archive\offida2026\marti;road;255.0;59.5;29.0;1.0962091503267974;1.4;1.0048956356736243;0.8309508749736454;0.6774193548387096;0.7641083521444695;0.7674943566591422;30.0;90.0;20.0;10.0;10.0;1.0084664917720008;0.7945385165752443;0.4274982113045552;0.6875745289768661;2.0;1.0;0.06451612903225806;0.0;0.0;0.0;0.0;1.0;1;0.0;4.0
